,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-21 09:40:00-05:00,262.8699951171875,263.0450134277344,262.54998779296875,262.6600036621094,,8033.0,0.0,0.0,2020-12-21 09:40:00,2020-12-21 09:40:00-05:00
2020-12-21 09:41:00-05:00,262.6700134277344,262.9100036621094,262.6700134277344,262.9100036621094,,1856.0,0.0,0.0,2020-12-21 09:41:00,2020-12-21 09:41:00-05:00
2020-12-21 09:42:00-05:00,262.7449951171875,262.8999938964844,262.19000244140625,262.3999938964844,,4913.0,0.0,0.0,2020-12-21 09:42:00,2020-12-21 09:42:00-05:00
2020-12-21 09:43:00-05:00,262.25,262.4150085449219,261.94000244140625,261.94000244140625,,9436.0,0.0,0.0,2020-12-21 09:43:00,2020-12-21 09:43:00-05:00
2020-12-21 09:44:00-05:00,261.95001220703125,262.0899963378906,261.80999755859375,261.9200134277344,,5905.0,0.0,0.0,2020-12-21 09:44:00,2020-12-21 09:44:00-05:00
2020-12-21 09:45:00-05:00,261.8299865722656,261.9599914550781,261.69000244140625,261.69000244140625,,13835.0,0.0,0.0,2020-12-21 09:45:00,2020-12-21 09:45:00-05:00
2020-12-21 09:46:00-05:00,261.7799987792969,262.2200012207031,261.7149963378906,262.0899963378906,,6143.0,0.0,0.0,2020-12-21 09:46:00,2020-12-21 09:46:00-05:00
2020-12-21 09:47:00-05:00,262.05999755859375,262.2799987792969,261.8900146484375,261.989990234375,,5498.0,0.0,0.0,2020-12-21 09:47:00,2020-12-21 09:47:00-05:00
2020-12-21 09:48:00-05:00,261.989990234375,261.989990234375,261.3800048828125,261.4800109863281,,15039.0,0.0,0.0,2020-12-21 09:48:00,2020-12-21 09:48:00-05:00
2020-12-21 09:49:00-05:00,261.4100036621094,261.510009765625,261.25750732421875,261.3949890136719,,7204.0,0.0,0.0,2020-12-21 09:49:00,2020-12-21 09:49:00-05:00
2020-12-21 09:50:00-05:00,261.4800109863281,261.6199951171875,261.3900146484375,261.6099853515625,,7345.0,0.0,0.0,2020-12-21 09:50:00,2020-12-21 09:50:00-05:00
2020-12-21 09:51:00-05:00,261.6199951171875,262.1000061035156,261.54998779296875,261.54998779296875,,12011.0,0.0,0.0,2020-12-21 09:51:00,2020-12-21 09:51:00-05:00
2020-12-21 09:52:00-05:00,261.7200012207031,261.7200012207031,261.3500061035156,261.3949890136719,,8014.0,0.0,0.0,2020-12-21 09:52:00,2020-12-21 09:52:00-05:00
2020-12-21 09:53:00-05:00,261.3299865722656,261.4800109863281,261.1300048828125,261.19000244140625,,5808.0,0.0,0.0,2020-12-21 09:53:00,2020-12-21 09:53:00-05:00
2020-12-21 09:54:00-05:00,261.2699890136719,261.4700012207031,261.239990234375,261.42498779296875,,4613.0,0.0,0.0,2020-12-21 09:54:00,2020-12-21 09:54:00-05:00
2020-12-21 09:55:00-05:00,261.54998779296875,261.7799987792969,261.4200134277344,261.7799987792969,,4101.0,0.0,0.0,2020-12-21 09:55:00,2020-12-21 09:55:00-05:00
2020-12-21 09:56:00-05:00,261.94000244140625,262.0,261.75,261.8550109863281,,6207.0,0.0,0.0,2020-12-21 09:56:00,2020-12-21 09:56:00-05:00
2020-12-21 09:57:00-05:00,261.8299865722656,261.8299865722656,261.3999938964844,261.6300048828125,,5028.0,0.0,0.0,2020-12-21 09:57:00,2020-12-21 09:57:00-05:00
2020-12-21 09:58:00-05:00,261.6650085449219,261.7300109863281,261.3900146484375,261.4700012207031,,3333.0,0.0,0.0,2020-12-21 09:58:00,2020-12-21 09:58:00-05:00
2020-12-21 09:59:00-05:00,261.3800048828125,261.4649963378906,261.0199890136719,261.0199890136719,,6785.0,0.0,0.0,2020-12-21 09:59:00,2020-12-21 09:59:00-05:00
2020-12-21 10:00:00-05:00,261.1300048828125,261.1300048828125,260.55999755859375,260.6700134277344,,9261.0,0.0,0.0,2020-12-21 10:00:00,2020-12-21 10:00:00-05:00
2020-12-21 10:01:00-05:00,260.75,260.79998779296875,260.57000732421875,260.57000732421875,,3275.0,0.0,0.0,2020-12-21 10:01:00,2020-12-21 10:01:00-05:00
2020-12-21 10:02:00-05:00,260.6199951171875,260.6199951171875,260.1300048828125,260.1300048828125,,5730.0,0.0,0.0,2020-12-21 10:02:00,2020-12-21 10:02:00-05:00
2020-12-21 10:03:00-05:00,260.0799865722656,260.2049865722656,259.5,259.5,,6662.0,0.0,0.0,2020-12-21 10:03:00,2020-12-21 10:03:00-05:00
2020-12-21 10:04:00-05:00,259.2684020996094,259.6600036621094,259.1499938964844,259.2662048339844,,11892.0,0.0,0.0,2020-12-21 10:04:00,2020-12-21 10:04:00-05:00
2020-12-21 10:05:00-05:00,259.2799987792969,259.2799987792969,258.67010498046875,258.8399963378906,,5168.0,0.0,0.0,2020-12-21 10:05:00,2020-12-21 10:05:00-05:00
2020-12-21 10:06:00-05:00,258.7040100097656,259.2398986816406,258.67010498046875,259.1199951171875,,6521.0,0.0,0.0,2020-12-21 10:06:00,2020-12-21 10:06:00-05:00
2020-12-21 10:07:00-05:00,259.125,259.489990234375,259.125,259.44000244140625,,3370.0,0.0,0.0,2020-12-21 10:07:00,2020-12-21 10:07:00-05:00
2020-12-21 10:08:00-05:00,259.3699951171875,259.45001220703125,259.1050109863281,259.4200134277344,,5209.0,0.0,0.0,2020-12-21 10:08:00,2020-12-21 10:08:00-05:00
2020-12-21 10:09:00-05:00,259.3658142089844,259.7900085449219,259.3658142089844,259.5199890136719,,6693.0,0.0,0.0,2020-12-21 10:09:00,2020-12-21 10:09:00-05:00
2020-12-21 10:10:00-05:00,259.5400085449219,259.6499938964844,259.5400085449219,259.6499938964844,,2208.0,0.0,0.0,2020-12-21 10:10:00,2020-12-21 10:10:00-05:00
2020-12-21 10:11:00-05:00,259.7099914550781,259.9999084472656,259.5700988769531,259.9999084472656,,4545.0,0.0,0.0,2020-12-21 10:11:00,2020-12-21 10:11:00-05:00
2020-12-21 10:12:00-05:00,259.8299865722656,259.8299865722656,259.5,259.5,,4337.0,0.0,0.0,2020-12-21 10:12:00,2020-12-21 10:12:00-05:00
2020-12-21 10:13:00-05:00,259.6549987792969,259.7049865722656,259.4599914550781,259.489990234375,,5498.0,0.0,0.0,2020-12-21 10:13:00,2020-12-21 10:13:00-05:00
2020-12-21 10:14:00-05:00,259.5,259.5,259.2900085449219,259.44000244140625,,4009.0,0.0,0.0,2020-12-21 10:14:00,2020-12-21 10:14:00-05:00
2020-12-21 10:15:00-05:00,259.2900085449219,259.2900085449219,258.8800048828125,258.95001220703125,,5163.0,0.0,0.0,2020-12-21 10:15:00,2020-12-21 10:15:00-05:00
2020-12-21 10:16:00-05:00,258.8999938964844,258.92999267578125,258.82000732421875,258.9100036621094,,4162.0,0.0,0.0,2020-12-21 10:16:00,2020-12-21 10:16:00-05:00
2020-12-21 10:17:00-05:00,258.8349914550781,259.1510009765625,258.5,258.5,,7840.0,0.0,0.0,2020-12-21 10:17:00,2020-12-21 10:17:00-05:00
2020-12-21 10:18:00-05:00,258.6600036621094,258.70001220703125,258.29998779296875,258.32501220703125,,2230.0,0.0,0.0,2020-12-21 10:18:00,2020-12-21 10:18:00-05:00
2020-12-21 10:19:00-05:00,258.3999938964844,258.3999938964844,257.9200134277344,258.20001220703125,,9557.0,0.0,0.0,2020-12-21 10:19:00,2020-12-21 10:19:00-05:00
2020-12-21 10:20:00-05:00,258.3800048828125,258.4750061035156,258.2250061035156,258.2900085449219,,4842.0,0.0,0.0,2020-12-21 10:20:00,2020-12-21 10:20:00-05:00
2020-12-21 10:21:00-05:00,258.2850036621094,258.56500244140625,258.1199951171875,258.2900085449219,,4450.0,0.0,0.0,2020-12-21 10:21:00,2020-12-21 10:21:00-05:00
2020-12-21 10:22:00-05:00,258.2900085449219,258.3699951171875,257.739990234375,257.739990234375,,3451.0,0.0,0.0,2020-12-21 10:22:00,2020-12-21 10:22:00-05:00
2020-12-21 10:23:00-05:00,257.95001220703125,258.2099914550781,257.8800048828125,258.0899963378906,,11761.0,0.0,0.0,2020-12-21 10:23:00,2020-12-21 10:23:00-05:00
2020-12-21 10:24:00-05:00,258.2650146484375,258.5098876953125,258.2650146484375,258.4200134277344,,2983.0,0.0,0.0,2020-12-21 10:24:00,2020-12-21 10:24:00-05:00
2020-12-21 10:25:00-05:00,258.3299865722656,258.5899963378906,258.1199951171875,258.5899963378906,,6962.0,0.0,0.0,2020-12-21 10:25:00,2020-12-21 10:25:00-05:00
2020-12-21 10:26:00-05:00,258.67999267578125,258.70001220703125,258.04010009765625,258.0799865722656,,4255.0,0.0,0.0,2020-12-21 10:26:00,2020-12-21 10:26:00-05:00
2020-12-21 10:27:00-05:00,258.239990234375,258.4100036621094,258.2300109863281,258.4100036621094,,2077.0,0.0,0.0,2020-12-21 10:27:00,2020-12-21 10:27:00-05:00
2020-12-21 10:28:00-05:00,258.4800109863281,258.8500061035156,258.385009765625,258.7699890136719,,5447.0,0.0,0.0,2020-12-21 10:28:00,2020-12-21 10:28:00-05:00
2020-12-21 10:29:00-05:00,258.7799987792969,259.2200012207031,258.7349853515625,259.0150146484375,,8744.0,0.0,0.0,2020-12-21 10:29:00,2020-12-21 10:29:00-05:00
2020-12-21 10:30:00-05:00,259.1492919921875,259.3500061035156,258.7699890136719,259.3500061035156,,12173.0,0.0,0.0,2020-12-21 10:30:00,2020-12-21 10:30:00-05:00
2020-12-21 10:31:00-05:00,259.3900146484375,259.5899963378906,258.9700012207031,258.9700012207031,,3459.0,0.0,0.0,2020-12-21 10:31:00,2020-12-21 10:31:00-05:00
2020-12-21 10:32:00-05:00,258.9649963378906,258.9649963378906,258.45001220703125,258.5,,6161.0,0.0,0.0,2020-12-21 10:32:00,2020-12-21 10:32:00-05:00
2020-12-21 10:33:00-05:00,258.44000244140625,258.80499267578125,258.3599853515625,258.80499267578125,,5230.0,0.0,0.0,2020-12-21 10:33:00,2020-12-21 10:33:00-05:00
2020-12-21 10:34:00-05:00,258.80499267578125,258.80499267578125,258.6199951171875,258.6700134277344,,2202.0,0.0,0.0,2020-12-21 10:34:00,2020-12-21 10:34:00-05:00
2020-12-21 10:35:00-05:00,258.67498779296875,258.8399963378906,258.6099853515625,258.739990234375,,5169.0,0.0,0.0,2020-12-21 10:35:00,2020-12-21 10:35:00-05:00
2020-12-21 10:36:00-05:00,258.5,258.5799865722656,258.4700012207031,258.54998779296875,,928.0,0.0,0.0,2020-12-21 10:36:00,2020-12-21 10:36:00-05:00
2020-12-21 10:37:00-05:00,258.4700012207031,258.5,258.0199890136719,258.2900085449219,,7697.0,0.0,0.0,2020-12-21 10:37:00,2020-12-21 10:37:00-05:00
2020-12-21 10:38:00-05:00,258.4490051269531,258.5899963378906,258.3599853515625,258.5899963378906,,4141.0,0.0,0.0,2020-12-21 10:38:00,2020-12-21 10:38:00-05:00
2020-12-21 10:39:00-05:00,258.510009765625,258.5799865722656,258.260009765625,258.57000732421875,,4164.0,0.0,0.0,2020-12-21 10:39:00,2020-12-21 10:39:00-05:00
2020-12-21 10:40:00-05:00,258.6600036621094,258.760009765625,258.5450134277344,258.5450134277344,,3743.0,0.0,0.0,2020-12-21 10:40:00,2020-12-21 10:40:00-05:00
2020-12-21 10:41:00-05:00,258.6600036621094,258.7099914550781,258.5199890136719,258.6044921875,,1434.0,0.0,0.0,2020-12-21 10:41:00,2020-12-21 10:41:00-05:00
2020-12-21 10:42:00-05:00,258.7699890136719,259.010009765625,258.6099853515625,259.010009765625,,2817.0,0.0,0.0,2020-12-21 10:42:00,2020-12-21 10:42:00-05:00
2020-12-21 10:43:00-05:00,258.94000244140625,259.0249938964844,258.8800048828125,259.0199890136719,,2195.0,0.0,0.0,2020-12-21 10:43:00,2020-12-21 10:43:00-05:00
2020-12-21 10:44:00-05:00,258.94000244140625,259.0177917480469,258.94000244140625,259.0177917480469,,1227.0,0.0,0.0,2020-12-21 10:44:00,2020-12-21 10:44:00-05:00
2020-12-21 10:45:00-05:00,258.92999267578125,259.0400085449219,258.80999755859375,258.8699951171875,,5996.0,0.0,0.0,2020-12-21 10:45:00,2020-12-21 10:45:00-05:00
2020-12-21 10:46:00-05:00,258.75,258.75,258.2860107421875,258.2860107421875,,3780.0,0.0,0.0,2020-12-21 10:46:00,2020-12-21 10:46:00-05:00
2020-12-21 10:47:00-05:00,258.5199890136719,258.6099853515625,258.42999267578125,258.42999267578125,,3235.0,0.0,0.0,2020-12-21 10:47:00,2020-12-21 10:47:00-05:00
2020-12-21 10:48:00-05:00,258.6199951171875,258.8699951171875,258.5899963378906,258.7250061035156,,4544.0,0.0,0.0,2020-12-21 10:48:00,2020-12-21 10:48:00-05:00
2020-12-21 10:49:00-05:00,258.57000732421875,258.57000732421875,258.3927001953125,258.5299987792969,,3550.0,0.0,0.0,2020-12-21 10:49:00,2020-12-21 10:49:00-05:00
2020-12-21 10:50:00-05:00,258.6199951171875,259.0,258.6199951171875,258.8699951171875,,3647.0,0.0,0.0,2020-12-21 10:50:00,2020-12-21 10:50:00-05:00
2020-12-21 10:51:00-05:00,258.864990234375,258.864990234375,258.6199951171875,258.6199951171875,,6217.0,0.0,0.0,2020-12-21 10:51:00,2020-12-21 10:51:00-05:00
2020-12-21 10:52:00-05:00,258.6199951171875,258.7900085449219,258.6000061035156,258.6910095214844,,6284.0,0.0,0.0,2020-12-21 10:52:00,2020-12-21 10:52:00-05:00
2020-12-21 10:53:00-05:00,258.70001220703125,259.19000244140625,258.70001220703125,259.19000244140625,,4181.0,0.0,0.0,2020-12-21 10:53:00,2020-12-21 10:53:00-05:00
2020-12-21 10:54:00-05:00,259.05999755859375,259.4200134277344,259.05999755859375,259.32501220703125,,4354.0,0.0,0.0,2020-12-21 10:54:00,2020-12-21 10:54:00-05:00
2020-12-21 10:55:00-05:00,259.20001220703125,259.5199890136719,259.19000244140625,259.3999938964844,,4662.0,0.0,0.0,2020-12-21 10:55:00,2020-12-21 10:55:00-05:00
2020-12-21 10:56:00-05:00,259.69000244140625,259.8500061035156,259.68499755859375,259.75,,4286.0,0.0,0.0,2020-12-21 10:56:00,2020-12-21 10:56:00-05:00
2020-12-21 10:57:00-05:00,259.7799987792969,259.79998779296875,259.7200012207031,259.7301025390625,,1695.0,0.0,0.0,2020-12-21 10:57:00,2020-12-21 10:57:00-05:00
2020-12-21 10:58:00-05:00,259.8349914550781,259.8550109863281,259.6700134277344,259.7300109863281,,4031.0,0.0,0.0,2020-12-21 10:58:00,2020-12-21 10:58:00-05:00
2020-12-21 10:59:00-05:00,259.68499755859375,259.7799987792969,259.6099853515625,259.7799987792969,,6015.0,0.0,0.0,2020-12-21 10:59:00,2020-12-21 10:59:00-05:00
2020-12-21 11:00:00-05:00,259.5150146484375,259.5249938964844,259.1700134277344,259.1700134277344,,2085.0,0.0,0.0,2020-12-21 11:00:00,2020-12-21 11:00:00-05:00
2020-12-21 11:01:00-05:00,259.2900085449219,259.3399963378906,259.17999267578125,259.3147888183594,,2657.0,0.0,0.0,2020-12-21 11:01:00,2020-12-21 11:01:00-05:00
2020-12-21 11:02:00-05:00,259.20001220703125,259.2699890136719,259.04998779296875,259.07000732421875,,2541.0,0.0,0.0,2020-12-21 11:02:00,2020-12-21 11:02:00-05:00
2020-12-21 11:03:00-05:00,259.2200012207031,259.3299865722656,259.1700134277344,259.2749938964844,,2514.0,0.0,0.0,2020-12-21 11:03:00,2020-12-21 11:03:00-05:00
2020-12-21 11:04:00-05:00,259.2749938964844,259.3599853515625,259.20001220703125,259.2734069824219,,3070.0,0.0,0.0,2020-12-21 11:04:00,2020-12-21 11:04:00-05:00
2020-12-21 11:05:00-05:00,259.3999938964844,259.80999755859375,259.3399963378906,259.6300048828125,,7152.0,0.0,0.0,2020-12-21 11:05:00,2020-12-21 11:05:00-05:00
2020-12-21 11:06:00-05:00,259.54998779296875,259.6449890136719,259.3800048828125,259.6449890136719,,2467.0,0.0,0.0,2020-12-21 11:06:00,2020-12-21 11:06:00-05:00
2020-12-21 11:07:00-05:00,259.6099853515625,259.70001220703125,259.6099853515625,259.70001220703125,,950.0,0.0,0.0,2020-12-21 11:07:00,2020-12-21 11:07:00-05:00
2020-12-21 11:08:00-05:00,259.6499938964844,259.6700134277344,259.45001220703125,259.45001220703125,,4626.0,0.0,0.0,2020-12-21 11:08:00,2020-12-21 11:08:00-05:00
2020-12-21 11:09:00-05:00,259.45001220703125,259.6000061035156,259.45001220703125,259.54998779296875,,2042.0,0.0,0.0,2020-12-21 11:09:00,2020-12-21 11:09:00-05:00
2020-12-21 11:10:00-05:00,259.6099853515625,259.6499938964844,259.29998779296875,259.30999755859375,,5964.0,0.0,0.0,2020-12-21 11:10:00,2020-12-21 11:10:00-05:00
2020-12-21 11:11:00-05:00,259.32000732421875,259.4800109863281,259.1400146484375,259.2149963378906,,4844.0,0.0,0.0,2020-12-21 11:11:00,2020-12-21 11:11:00-05:00
2020-12-21 11:12:00-05:00,259.1400146484375,259.2200012207031,259.1400146484375,259.2200012207031,,938.0,0.0,0.0,2020-12-21 11:12:00,2020-12-21 11:12:00-05:00
2020-12-21 11:13:00-05:00,259.2900085449219,259.5187072753906,259.2699890136719,259.44000244140625,,4264.0,0.0,0.0,2020-12-21 11:13:00,2020-12-21 11:13:00-05:00
2020-12-21 11:14:00-05:00,259.5199890136719,259.6499938964844,259.5,259.6199951171875,,5009.0,0.0,0.0,2020-12-21 11:14:00,2020-12-21 11:14:00-05:00
2020-12-21 11:15:00-05:00,259.5799865722656,259.8900146484375,259.57000732421875,259.57000732421875,,4995.0,0.0,0.0,2020-12-21 11:15:00,2020-12-21 11:15:00-05:00
2020-12-21 11:16:00-05:00,259.57000732421875,259.57000732421875,259.5400085449219,259.5400085449219,,33728.0,0.0,0.0,2020-12-21 11:16:00,2020-12-21 11:16:00-05:00
2020-12-21 11:17:00-05:00,259.4100036621094,259.4739990234375,259.0299987792969,259.4580078125,,36903.0,0.0,0.0,2020-12-21 11:17:00,2020-12-21 11:17:00-05:00
2020-12-21 11:18:00-05:00,259.4549865722656,259.4549865722656,259.29998779296875,259.29998779296875,,2649.0,0.0,0.0,2020-12-21 11:18:00,2020-12-21 11:18:00-05:00
2020-12-21 11:19:00-05:00,259.25,259.42999267578125,259.1700134277344,259.3699951171875,,2993.0,0.0,0.0,2020-12-21 11:19:00,2020-12-21 11:19:00-05:00
2020-12-21 11:20:00-05:00,259.3399963378906,259.5400085449219,259.3299865722656,259.5400085449219,,3285.0,0.0,0.0,2020-12-21 11:20:00,2020-12-21 11:20:00-05:00
2020-12-21 11:21:00-05:00,259.42999267578125,259.6099853515625,259.3399963378906,259.6099853515625,,2067.0,0.0,0.0,2020-12-21 11:21:00,2020-12-21 11:21:00-05:00
2020-12-21 11:22:00-05:00,259.83819580078125,260.0,259.80999755859375,260.0,,7899.0,0.0,0.0,2020-12-21 11:22:00,2020-12-21 11:22:00-05:00
2020-12-21 11:23:00-05:00,260.0710144042969,260.1499938964844,260.0,260.0,,3678.0,0.0,0.0,2020-12-21 11:23:00,2020-12-21 11:23:00-05:00
2020-12-21 11:24:00-05:00,260.05999755859375,260.1907958984375,260.05999755859375,260.1400146484375,,2846.0,0.0,0.0,2020-12-21 11:24:00,2020-12-21 11:24:00-05:00
2020-12-21 11:25:00-05:00,260.0899963378906,260.0989990234375,259.88299560546875,259.88299560546875,,4079.0,0.0,0.0,2020-12-21 11:25:00,2020-12-21 11:25:00-05:00
2020-12-21 11:26:00-05:00,260.07000732421875,260.1199951171875,260.0199890136719,260.0299987792969,,2646.0,0.0,0.0,2020-12-21 11:26:00,2020-12-21 11:26:00-05:00
2020-12-21 11:27:00-05:00,260.0199890136719,260.0350036621094,259.9100036621094,259.9100036621094,,1740.0,0.0,0.0,2020-12-21 11:27:00,2020-12-21 11:27:00-05:00
2020-12-21 11:28:00-05:00,259.8800048828125,259.989990234375,259.67999267578125,259.67999267578125,,2504.0,0.0,0.0,2020-12-21 11:28:00,2020-12-21 11:28:00-05:00
2020-12-21 11:29:00-05:00,259.84991455078125,260.05499267578125,259.739990234375,259.9100036621094,,4869.0,0.0,0.0,2020-12-21 11:29:00,2020-12-21 11:29:00-05:00
2020-12-21 11:30:00-05:00,260.0199890136719,260.1199951171875,260.0199890136719,260.1199951171875,,1377.0,0.0,0.0,2020-12-21 11:30:00,2020-12-21 11:30:00-05:00
2020-12-21 11:31:00-05:00,260.07000732421875,260.1000061035156,260.0299987792969,260.0299987792969,,1600.0,0.0,0.0,2020-12-21 11:31:00,2020-12-21 11:31:00-05:00
2020-12-21 11:32:00-05:00,260.0050048828125,260.1000061035156,259.9800109863281,260.1000061035156,,2465.0,0.0,0.0,2020-12-21 11:32:00,2020-12-21 11:32:00-05:00
2020-12-21 11:33:00-05:00,260.0,260.25,260.0,260.2099914550781,,3220.0,0.0,0.0,2020-12-21 11:33:00,2020-12-21 11:33:00-05:00
2020-12-21 11:34:00-05:00,260.2099914550781,260.2099914550781,260.1199951171875,260.1199951171875,,1954.0,0.0,0.0,2020-12-21 11:34:00,2020-12-21 11:34:00-05:00
2020-12-21 11:35:00-05:00,260.1400146484375,260.239990234375,260.1400146484375,260.239990234375,,2745.0,0.0,0.0,2020-12-21 11:35:00,2020-12-21 11:35:00-05:00
2020-12-21 11:36:00-05:00,260.2799987792969,260.4800109863281,260.2799987792969,260.4800109863281,,2555.0,0.0,0.0,2020-12-21 11:36:00,2020-12-21 11:36:00-05:00
2020-12-21 11:37:00-05:00,260.5072021484375,260.69500732421875,260.5072021484375,260.69500732421875,,4085.0,0.0,0.0,2020-12-21 11:37:00,2020-12-21 11:37:00-05:00
2020-12-21 11:38:00-05:00,260.65960693359375,260.67999267578125,260.6000061035156,260.6700134277344,,1400.0,0.0,0.0,2020-12-21 11:38:00,2020-12-21 11:38:00-05:00
2020-12-21 11:39:00-05:00,260.5899963378906,260.5899963378906,260.45001220703125,260.45001220703125,,1319.0,0.0,0.0,2020-12-21 11:39:00,2020-12-21 11:39:00-05:00
2020-12-21 11:41:00-05:00,260.5199890136719,260.5199890136719,260.489990234375,260.489990234375,,2095.0,0.0,0.0,2020-12-21 11:41:00,2020-12-21 11:41:00-05:00
2020-12-21 11:42:00-05:00,260.5400085449219,260.5400085449219,260.489990234375,260.510009765625,,1852.0,0.0,0.0,2020-12-21 11:42:00,2020-12-21 11:42:00-05:00
2020-12-21 11:43:00-05:00,260.4800109863281,260.4800109863281,260.2149963378906,260.2149963378906,,4276.0,0.0,0.0,2020-12-21 11:43:00,2020-12-21 11:43:00-05:00
2020-12-21 11:44:00-05:00,260.20001220703125,260.3705139160156,260.20001220703125,260.3705139160156,,2023.0,0.0,0.0,2020-12-21 11:44:00,2020-12-21 11:44:00-05:00
2020-12-21 11:45:00-05:00,260.4700012207031,260.627197265625,260.4599914550781,260.4800109863281,,3440.0,0.0,0.0,2020-12-21 11:45:00,2020-12-21 11:45:00-05:00
2020-12-21 11:46:00-05:00,260.6299133300781,260.6400146484375,260.5299987792969,260.6000061035156,,2939.0,0.0,0.0,2020-12-21 11:46:00,2020-12-21 11:46:00-05:00
2020-12-21 11:47:00-05:00,260.5849914550781,260.5899963378906,260.510009765625,260.5899963378906,,2046.0,0.0,0.0,2020-12-21 11:47:00,2020-12-21 11:47:00-05:00
2020-12-21 11:48:00-05:00,260.7049865722656,260.82000732421875,260.7049865722656,260.80499267578125,,1281.0,0.0,0.0,2020-12-21 11:48:00,2020-12-21 11:48:00-05:00
2020-12-21 11:49:00-05:00,260.7149963378906,260.7817077636719,260.7149963378906,260.7449951171875,,1119.0,0.0,0.0,2020-12-21 11:49:00,2020-12-21 11:49:00-05:00
2020-12-21 11:50:00-05:00,260.69000244140625,260.8299865722656,260.5924072265625,260.8299865722656,,3298.0,0.0,0.0,2020-12-21 11:50:00,2020-12-21 11:50:00-05:00
2020-12-21 11:51:00-05:00,260.7267150878906,260.7267150878906,260.7267150878906,260.7267150878906,,146.0,0.0,0.0,2020-12-21 11:51:00,2020-12-21 11:51:00-05:00
2020-12-21 11:52:00-05:00,260.6099853515625,260.635009765625,260.6099853515625,260.635009765625,,483.0,0.0,0.0,2020-12-21 11:52:00,2020-12-21 11:52:00-05:00
2020-12-21 11:53:00-05:00,260.67999267578125,260.7699890136719,260.6401062011719,260.7699890136719,,3133.0,0.0,0.0,2020-12-21 11:53:00,2020-12-21 11:53:00-05:00
2020-12-21 11:54:00-05:00,260.7799987792969,260.82000732421875,260.7300109863281,260.7300109863281,,972.0,0.0,0.0,2020-12-21 11:54:00,2020-12-21 11:54:00-05:00
2020-12-21 11:55:00-05:00,260.7099914550781,260.75,260.6700134277344,260.739990234375,,2771.0,0.0,0.0,2020-12-21 11:55:00,2020-12-21 11:55:00-05:00
2020-12-21 11:56:00-05:00,260.7449951171875,260.7449951171875,260.6099853515625,260.6099853515625,,2944.0,0.0,0.0,2020-12-21 11:56:00,2020-12-21 11:56:00-05:00
2020-12-21 11:57:00-05:00,260.69000244140625,260.7099914550781,260.67999267578125,260.7099914550781,,1784.0,0.0,0.0,2020-12-21 11:57:00,2020-12-21 11:57:00-05:00
2020-12-21 11:58:00-05:00,260.73388671875,260.79998779296875,260.73388671875,260.75,,2417.0,0.0,0.0,2020-12-21 11:58:00,2020-12-21 11:58:00-05:00
2020-12-21 11:59:00-05:00,260.8500061035156,260.8500061035156,260.8450012207031,260.8450012207031,,1111.0,0.0,0.0,2020-12-21 11:59:00,2020-12-21 11:59:00-05:00
2020-12-21 12:00:00-05:00,260.7799987792969,260.80999755859375,260.75,260.760009765625,,1481.0,0.0,0.0,2020-12-21 12:00:00,2020-12-21 12:00:00-05:00
2020-12-21 12:01:00-05:00,260.7699890136719,260.7699890136719,260.75,260.75,,1016.0,0.0,0.0,2020-12-21 12:01:00,2020-12-21 12:01:00-05:00
