,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,DateTimeObj,StrDateTime
2020-12-21 10:02:00-05:00,88.55000305175781,88.5999984741211,88.30359649658203,88.43000030517578,,5344.0,0.0,0.0,2020-12-21 10:02:00,2020-12-21 10:02:00-05:00
2020-12-21 10:03:00-05:00,88.3499984741211,88.3499984741211,88.29000091552734,88.29000091552734,,501.0,0.0,0.0,2020-12-21 10:03:00,2020-12-21 10:03:00-05:00
2020-12-21 10:04:00-05:00,88.31999969482422,88.3499984741211,88.11000061035156,88.11000061035156,,1798.0,0.0,0.0,2020-12-21 10:04:00,2020-12-21 10:04:00-05:00
2020-12-21 10:05:00-05:00,88.05000305175781,88.16000366210938,88.04000091552734,88.07499694824219,,4355.0,0.0,0.0,2020-12-21 10:05:00,2020-12-21 10:05:00-05:00
2020-12-21 10:06:00-05:00,88.0,88.0,87.80999755859375,87.8949966430664,,4886.0,0.0,0.0,2020-12-21 10:06:00,2020-12-21 10:06:00-05:00
2020-12-21 10:07:00-05:00,87.88500213623047,88.0199966430664,87.86000061035156,87.86000061035156,,3380.0,0.0,0.0,2020-12-21 10:07:00,2020-12-21 10:07:00-05:00
2020-12-21 10:08:00-05:00,87.94999694824219,88.0,87.94999694824219,88.0,,378.0,0.0,0.0,2020-12-21 10:08:00,2020-12-21 10:08:00-05:00
2020-12-21 10:09:00-05:00,87.95999908447266,88.08999633789062,87.95999908447266,88.05000305175781,,4586.0,0.0,0.0,2020-12-21 10:09:00,2020-12-21 10:09:00-05:00
2020-12-21 10:10:00-05:00,88.06999969482422,88.06999969482422,88.0199966430664,88.0199966430664,,1214.0,0.0,0.0,2020-12-21 10:10:00,2020-12-21 10:10:00-05:00
2020-12-21 10:11:00-05:00,88.04000091552734,88.04000091552734,88.04000091552734,88.04000091552734,,408.0,0.0,0.0,2020-12-21 10:11:00,2020-12-21 10:11:00-05:00
2020-12-21 10:12:00-05:00,88.06999969482422,88.06999969482422,87.99500274658203,87.99500274658203,,1218.0,0.0,0.0,2020-12-21 10:12:00,2020-12-21 10:12:00-05:00
2020-12-21 10:13:00-05:00,87.91999816894531,88.0,87.88999938964844,87.95999908447266,,4593.0,0.0,0.0,2020-12-21 10:13:00,2020-12-21 10:13:00-05:00
2020-12-21 10:14:00-05:00,87.93000030517578,87.99500274658203,87.93000030517578,87.99500274658203,,379.0,0.0,0.0,2020-12-21 10:14:00,2020-12-21 10:14:00-05:00
2020-12-21 10:15:00-05:00,87.95999908447266,87.95999908447266,87.92500305175781,87.92500305175781,,1357.0,0.0,0.0,2020-12-21 10:15:00,2020-12-21 10:15:00-05:00
2020-12-21 10:16:00-05:00,87.83999633789062,87.9800033569336,87.83999633789062,87.95999908447266,,10097.0,0.0,0.0,2020-12-21 10:16:00,2020-12-21 10:16:00-05:00
2020-12-21 10:17:00-05:00,87.97000122070312,87.98999786376953,87.87999725341797,87.87999725341797,,2147.0,0.0,0.0,2020-12-21 10:17:00,2020-12-21 10:17:00-05:00
2020-12-21 10:18:00-05:00,87.87000274658203,87.87000274658203,87.73999786376953,87.80000305175781,,2627.0,0.0,0.0,2020-12-21 10:18:00,2020-12-21 10:18:00-05:00
2020-12-21 10:19:00-05:00,87.76499938964844,87.86000061035156,87.69999694824219,87.86000061035156,,7338.0,0.0,0.0,2020-12-21 10:19:00,2020-12-21 10:19:00-05:00
2020-12-21 10:20:00-05:00,87.91000366210938,87.93000030517578,87.88999938964844,87.88999938964844,,1452.0,0.0,0.0,2020-12-21 10:20:00,2020-12-21 10:20:00-05:00
2020-12-21 10:21:00-05:00,87.87000274658203,87.87000274658203,87.83000183105469,87.83000183105469,,1582.0,0.0,0.0,2020-12-21 10:21:00,2020-12-21 10:21:00-05:00
2020-12-21 10:22:00-05:00,87.86000061035156,87.94000244140625,87.83000183105469,87.94000244140625,,7711.0,0.0,0.0,2020-12-21 10:22:00,2020-12-21 10:22:00-05:00
2020-12-21 10:23:00-05:00,87.98999786376953,87.98999786376953,87.95999908447266,87.9800033569336,,1258.0,0.0,0.0,2020-12-21 10:23:00,2020-12-21 10:23:00-05:00
2020-12-21 10:24:00-05:00,87.98999786376953,88.11319732666016,87.98999786376953,88.0199966430664,,2697.0,0.0,0.0,2020-12-21 10:24:00,2020-12-21 10:24:00-05:00
2020-12-21 10:25:00-05:00,88.08000183105469,88.08000183105469,87.93000030517578,88.01000213623047,,2014.0,0.0,0.0,2020-12-21 10:25:00,2020-12-21 10:25:00-05:00
2020-12-21 10:26:00-05:00,87.97000122070312,87.97000122070312,87.8499984741211,87.87999725341797,,840.0,0.0,0.0,2020-12-21 10:26:00,2020-12-21 10:26:00-05:00
2020-12-21 10:27:00-05:00,87.80000305175781,87.9000015258789,87.80000305175781,87.87999725341797,,1002.0,0.0,0.0,2020-12-21 10:27:00,2020-12-21 10:27:00-05:00
2020-12-21 10:28:00-05:00,87.875,87.875,87.875,87.875,,291.0,0.0,0.0,2020-12-21 10:28:00,2020-12-21 10:28:00-05:00
2020-12-21 10:29:00-05:00,87.7699966430664,87.86000061035156,87.76000213623047,87.86000061035156,,3437.0,0.0,0.0,2020-12-21 10:29:00,2020-12-21 10:29:00-05:00
2020-12-21 10:30:00-05:00,87.81999969482422,87.86000061035156,87.69000244140625,87.80000305175781,,6097.0,0.0,0.0,2020-12-21 10:30:00,2020-12-21 10:30:00-05:00
2020-12-21 10:31:00-05:00,87.78500366210938,87.83999633789062,87.7300033569336,87.83999633789062,,2644.0,0.0,0.0,2020-12-21 10:31:00,2020-12-21 10:31:00-05:00
2020-12-21 10:32:00-05:00,87.73999786376953,87.79499816894531,87.73999786376953,87.75,,1372.0,0.0,0.0,2020-12-21 10:32:00,2020-12-21 10:32:00-05:00
2020-12-21 10:33:00-05:00,87.72000122070312,87.74500274658203,87.69999694824219,87.7300033569336,,2828.0,0.0,0.0,2020-12-21 10:33:00,2020-12-21 10:33:00-05:00
2020-12-21 10:34:00-05:00,87.75,87.7699966430664,87.75,87.76000213623047,,901.0,0.0,0.0,2020-12-21 10:34:00,2020-12-21 10:34:00-05:00
2020-12-21 10:35:00-05:00,87.77999877929688,87.80999755859375,87.77999877929688,87.80000305175781,,1825.0,0.0,0.0,2020-12-21 10:35:00,2020-12-21 10:35:00-05:00
2020-12-21 10:36:00-05:00,87.80500030517578,87.80500030517578,87.72000122070312,87.72000122070312,,1700.0,0.0,0.0,2020-12-21 10:36:00,2020-12-21 10:36:00-05:00
2020-12-21 10:37:00-05:00,87.69000244140625,87.69000244140625,87.56999969482422,87.58000183105469,,4390.0,0.0,0.0,2020-12-21 10:37:00,2020-12-21 10:37:00-05:00
2020-12-21 10:38:00-05:00,87.54000091552734,87.55999755859375,87.54000091552734,87.55999755859375,,620.0,0.0,0.0,2020-12-21 10:38:00,2020-12-21 10:38:00-05:00
2020-12-21 10:39:00-05:00,87.5199966430664,87.73999786376953,87.44000244140625,87.73999786376953,,5078.0,0.0,0.0,2020-12-21 10:39:00,2020-12-21 10:39:00-05:00
2020-12-21 10:40:00-05:00,87.71510314941406,87.72000122070312,87.65699768066406,87.70500183105469,,1656.0,0.0,0.0,2020-12-21 10:40:00,2020-12-21 10:40:00-05:00
2020-12-21 10:41:00-05:00,87.68000030517578,87.70999908447266,87.66000366210938,87.66999816894531,,2212.0,0.0,0.0,2020-12-21 10:41:00,2020-12-21 10:41:00-05:00
2020-12-21 10:42:00-05:00,87.6500015258789,87.6500015258789,87.63999938964844,87.63999938964844,,478.0,0.0,0.0,2020-12-21 10:42:00,2020-12-21 10:42:00-05:00
2020-12-21 10:43:00-05:00,87.66000366210938,87.7300033569336,87.6500015258789,87.72000122070312,,2344.0,0.0,0.0,2020-12-21 10:43:00,2020-12-21 10:43:00-05:00
2020-12-21 10:44:00-05:00,87.70999908447266,87.70999908447266,87.63999938964844,87.63999938964844,,1360.0,0.0,0.0,2020-12-21 10:44:00,2020-12-21 10:44:00-05:00
2020-12-21 10:45:00-05:00,87.62999725341797,87.62999725341797,87.45999908447266,87.45999908447266,,1876.0,0.0,0.0,2020-12-21 10:45:00,2020-12-21 10:45:00-05:00
2020-12-21 10:46:00-05:00,87.45999908447266,87.45999908447266,87.41000366210938,87.43000030517578,,2778.0,0.0,0.0,2020-12-21 10:46:00,2020-12-21 10:46:00-05:00
2020-12-21 10:47:00-05:00,87.41000366210938,87.44000244140625,87.4000015258789,87.43000030517578,,1963.0,0.0,0.0,2020-12-21 10:47:00,2020-12-21 10:47:00-05:00
2020-12-21 10:48:00-05:00,87.38999938964844,87.38999938964844,87.37999725341797,87.37999725341797,,949.0,0.0,0.0,2020-12-21 10:48:00,2020-12-21 10:48:00-05:00
2020-12-21 10:49:00-05:00,87.3499984741211,87.43499755859375,87.31999969482422,87.43499755859375,,7747.0,0.0,0.0,2020-12-21 10:49:00,2020-12-21 10:49:00-05:00
2020-12-21 10:50:00-05:00,87.51000213623047,87.51000213623047,87.45999908447266,87.47000122070312,,2598.0,0.0,0.0,2020-12-21 10:50:00,2020-12-21 10:50:00-05:00
2020-12-21 10:51:00-05:00,87.44000244140625,87.45999908447266,87.4000015258789,87.45999908447266,,6261.0,0.0,0.0,2020-12-21 10:51:00,2020-12-21 10:51:00-05:00
2020-12-21 10:52:00-05:00,87.47000122070312,87.47000122070312,87.33999633789062,87.41000366210938,,6183.0,0.0,0.0,2020-12-21 10:52:00,2020-12-21 10:52:00-05:00
2020-12-21 10:53:00-05:00,87.38999938964844,87.44999694824219,87.30999755859375,87.38999938964844,,5391.0,0.0,0.0,2020-12-21 10:53:00,2020-12-21 10:53:00-05:00
2020-12-21 10:54:00-05:00,87.41000366210938,87.4800033569336,87.41000366210938,87.44000244140625,,3070.0,0.0,0.0,2020-12-21 10:54:00,2020-12-21 10:54:00-05:00
2020-12-21 10:55:00-05:00,87.44999694824219,87.4800033569336,87.43000030517578,87.44999694824219,,3308.0,0.0,0.0,2020-12-21 10:55:00,2020-12-21 10:55:00-05:00
2020-12-21 10:56:00-05:00,87.4800033569336,87.54000091552734,87.4800033569336,87.5,,3803.0,0.0,0.0,2020-12-21 10:56:00,2020-12-21 10:56:00-05:00
2020-12-21 10:57:00-05:00,87.5,87.5,87.4800033569336,87.48999786376953,,853.0,0.0,0.0,2020-12-21 10:57:00,2020-12-21 10:57:00-05:00
2020-12-21 10:58:00-05:00,87.45999908447266,87.47000122070312,87.43000030517578,87.45500183105469,,4669.0,0.0,0.0,2020-12-21 10:58:00,2020-12-21 10:58:00-05:00
2020-12-21 10:59:00-05:00,87.53500366210938,87.58999633789062,87.53500366210938,87.58999633789062,,3387.0,0.0,0.0,2020-12-21 10:59:00,2020-12-21 10:59:00-05:00
2020-12-21 11:00:00-05:00,87.63500213623047,87.63500213623047,87.56999969482422,87.58499908447266,,1624.0,0.0,0.0,2020-12-21 11:00:00,2020-12-21 11:00:00-05:00
2020-12-21 11:01:00-05:00,87.58499908447266,87.63999938964844,87.56999969482422,87.63999938964844,,1353.0,0.0,0.0,2020-12-21 11:01:00,2020-12-21 11:01:00-05:00
2020-12-21 11:02:00-05:00,87.63999938964844,87.66000366210938,87.5999984741211,87.66000366210938,,6293.0,0.0,0.0,2020-12-21 11:02:00,2020-12-21 11:02:00-05:00
2020-12-21 11:03:00-05:00,87.69999694824219,87.7300033569336,87.67009735107422,87.72000122070312,,2433.0,0.0,0.0,2020-12-21 11:03:00,2020-12-21 11:03:00-05:00
2020-12-21 11:04:00-05:00,87.69999694824219,87.69999694824219,87.6500015258789,87.66500091552734,,1892.0,0.0,0.0,2020-12-21 11:04:00,2020-12-21 11:04:00-05:00
2020-12-21 11:05:00-05:00,87.63999938964844,87.68000030517578,87.63999938964844,87.68000030517578,,959.0,0.0,0.0,2020-12-21 11:05:00,2020-12-21 11:05:00-05:00
2020-12-21 11:06:00-05:00,87.68000030517578,87.72000122070312,87.6500015258789,87.6500015258789,,3492.0,0.0,0.0,2020-12-21 11:06:00,2020-12-21 11:06:00-05:00
2020-12-21 11:07:00-05:00,87.68000030517578,87.68000030517578,87.68000030517578,87.68000030517578,,236.0,0.0,0.0,2020-12-21 11:07:00,2020-12-21 11:07:00-05:00
2020-12-21 11:08:00-05:00,87.6500015258789,87.66000366210938,87.58000183105469,87.58000183105469,,3531.0,0.0,0.0,2020-12-21 11:08:00,2020-12-21 11:08:00-05:00
2020-12-21 11:09:00-05:00,87.5999984741211,87.70999908447266,87.55000305175781,87.70999908447266,,4981.0,0.0,0.0,2020-12-21 11:09:00,2020-12-21 11:09:00-05:00
2020-12-21 11:10:00-05:00,87.7300033569336,87.7750015258789,87.7300033569336,87.7750015258789,,495.0,0.0,0.0,2020-12-21 11:10:00,2020-12-21 11:10:00-05:00
2020-12-21 11:11:00-05:00,87.73999786376953,87.73999786376953,87.66999816894531,87.73500061035156,,4931.0,0.0,0.0,2020-12-21 11:11:00,2020-12-21 11:11:00-05:00
2020-12-21 11:12:00-05:00,87.70999908447266,87.72000122070312,87.64939880371094,87.67500305175781,,2893.0,0.0,0.0,2020-12-21 11:12:00,2020-12-21 11:12:00-05:00
2020-12-21 11:13:00-05:00,87.67680358886719,87.72000122070312,87.6500015258789,87.69999694824219,,3997.0,0.0,0.0,2020-12-21 11:13:00,2020-12-21 11:13:00-05:00
2020-12-21 11:14:00-05:00,87.72000122070312,87.78500366210938,87.72000122070312,87.75090026855469,,3989.0,0.0,0.0,2020-12-21 11:14:00,2020-12-21 11:14:00-05:00
2020-12-21 11:15:00-05:00,87.76000213623047,87.76000213623047,87.6500015258789,87.6500015258789,,4494.0,0.0,0.0,2020-12-21 11:15:00,2020-12-21 11:15:00-05:00
2020-12-21 11:16:00-05:00,87.63999938964844,87.66000366210938,87.62999725341797,87.62999725341797,,2419.0,0.0,0.0,2020-12-21 11:16:00,2020-12-21 11:16:00-05:00
2020-12-21 11:17:00-05:00,87.58000183105469,87.62999725341797,87.54000091552734,87.57499694824219,,2166.0,0.0,0.0,2020-12-21 11:17:00,2020-12-21 11:17:00-05:00
2020-12-21 11:18:00-05:00,87.54000091552734,87.54000091552734,87.4800033569336,87.4800033569336,,1136.0,0.0,0.0,2020-12-21 11:18:00,2020-12-21 11:18:00-05:00
2020-12-21 11:19:00-05:00,87.47000122070312,87.48999786376953,87.41000366210938,87.43000030517578,,1718.0,0.0,0.0,2020-12-21 11:19:00,2020-12-21 11:19:00-05:00
2020-12-21 11:20:00-05:00,87.33999633789062,87.51000213623047,87.33999633789062,87.51000213623047,,10761.0,0.0,0.0,2020-12-21 11:20:00,2020-12-21 11:20:00-05:00
2020-12-21 11:21:00-05:00,87.50080108642578,87.54000091552734,87.50080108642578,87.52999877929688,,1742.0,0.0,0.0,2020-12-21 11:21:00,2020-12-21 11:21:00-05:00
2020-12-21 11:22:00-05:00,87.53500366210938,87.5999984741211,87.51000213623047,87.54000091552734,,3767.0,0.0,0.0,2020-12-21 11:22:00,2020-12-21 11:22:00-05:00
2020-12-21 11:23:00-05:00,87.5199966430664,87.55500030517578,87.5199966430664,87.52999877929688,,1636.0,0.0,0.0,2020-12-21 11:23:00,2020-12-21 11:23:00-05:00
2020-12-21 11:24:00-05:00,87.55000305175781,87.62999725341797,87.54000091552734,87.61000061035156,,3907.0,0.0,0.0,2020-12-21 11:24:00,2020-12-21 11:24:00-05:00
2020-12-21 11:25:00-05:00,87.56999969482422,87.58570098876953,87.56999969482422,87.57569885253906,,1029.0,0.0,0.0,2020-12-21 11:25:00,2020-12-21 11:25:00-05:00
2020-12-21 11:26:00-05:00,87.58999633789062,87.72000122070312,87.58999633789062,87.6500015258789,,2865.0,0.0,0.0,2020-12-21 11:26:00,2020-12-21 11:26:00-05:00
2020-12-21 11:27:00-05:00,87.62999725341797,87.65499877929688,87.58999633789062,87.58999633789062,,2021.0,0.0,0.0,2020-12-21 11:27:00,2020-12-21 11:27:00-05:00
2020-12-21 11:28:00-05:00,87.61499786376953,87.63999938964844,87.5999984741211,87.63999938964844,,1508.0,0.0,0.0,2020-12-21 11:28:00,2020-12-21 11:28:00-05:00
2020-12-21 11:29:00-05:00,87.5999984741211,87.6500015258789,87.58999633789062,87.6500015258789,,1219.0,0.0,0.0,2020-12-21 11:29:00,2020-12-21 11:29:00-05:00
2020-12-21 11:30:00-05:00,87.62000274658203,87.83000183105469,87.5999984741211,87.81999969482422,,4033.0,0.0,0.0,2020-12-21 11:30:00,2020-12-21 11:30:00-05:00
2020-12-21 11:31:00-05:00,87.81999969482422,87.83000183105469,87.76000213623047,87.76000213623047,,2962.0,0.0,0.0,2020-12-21 11:31:00,2020-12-21 11:31:00-05:00
2020-12-21 11:32:00-05:00,87.72000122070312,87.76499938964844,87.72000122070312,87.76000213623047,,2786.0,0.0,0.0,2020-12-21 11:32:00,2020-12-21 11:32:00-05:00
2020-12-21 11:33:00-05:00,87.73999786376953,87.75450134277344,87.73999786376953,87.75450134277344,,568.0,0.0,0.0,2020-12-21 11:33:00,2020-12-21 11:33:00-05:00
2020-12-21 11:34:00-05:00,87.75,87.76000213623047,87.70999908447266,87.72000122070312,,3539.0,0.0,0.0,2020-12-21 11:34:00,2020-12-21 11:34:00-05:00
2020-12-21 11:35:00-05:00,87.69000244140625,87.75,87.69000244140625,87.75,,889.0,0.0,0.0,2020-12-21 11:35:00,2020-12-21 11:35:00-05:00
2020-12-21 11:36:00-05:00,87.72000122070312,87.72000122070312,87.72000122070312,87.72000122070312,,201.0,0.0,0.0,2020-12-21 11:36:00,2020-12-21 11:36:00-05:00
2020-12-21 11:37:00-05:00,87.7300033569336,87.83000183105469,87.69000244140625,87.81999969482422,,5991.0,0.0,0.0,2020-12-21 11:37:00,2020-12-21 11:37:00-05:00
2020-12-21 11:38:00-05:00,87.81999969482422,87.83999633789062,87.80000305175781,87.8333969116211,,957.0,0.0,0.0,2020-12-21 11:38:00,2020-12-21 11:38:00-05:00
2020-12-21 11:39:00-05:00,87.80000305175781,87.80000305175781,87.69000244140625,87.7125015258789,,4888.0,0.0,0.0,2020-12-21 11:39:00,2020-12-21 11:39:00-05:00
2020-12-21 11:40:00-05:00,87.75,87.83000183105469,87.73999786376953,87.81999969482422,,3648.0,0.0,0.0,2020-12-21 11:40:00,2020-12-21 11:40:00-05:00
2020-12-21 11:41:00-05:00,87.83999633789062,87.83999633789062,87.83999633789062,87.83999633789062,,174.0,0.0,0.0,2020-12-21 11:41:00,2020-12-21 11:41:00-05:00
2020-12-21 11:42:00-05:00,87.87000274658203,87.9000015258789,87.87000274658203,87.9000015258789,,1223.0,0.0,0.0,2020-12-21 11:42:00,2020-12-21 11:42:00-05:00
2020-12-21 11:43:00-05:00,87.93000030517578,87.94999694824219,87.93000030517578,87.94999694824219,,361.0,0.0,0.0,2020-12-21 11:43:00,2020-12-21 11:43:00-05:00
2020-12-21 11:44:00-05:00,87.87000274658203,87.87000274658203,87.81999969482422,87.87000274658203,,2990.0,0.0,0.0,2020-12-21 11:44:00,2020-12-21 11:44:00-05:00
2020-12-21 11:45:00-05:00,87.90440368652344,87.94000244140625,87.90440368652344,87.91999816894531,,3027.0,0.0,0.0,2020-12-21 11:45:00,2020-12-21 11:45:00-05:00
2020-12-21 11:46:00-05:00,87.94999694824219,88.01000213623047,87.94999694824219,88.00499725341797,,2526.0,0.0,0.0,2020-12-21 11:46:00,2020-12-21 11:46:00-05:00
2020-12-21 11:47:00-05:00,88.0199966430664,88.05500030517578,88.0199966430664,88.05500030517578,,830.0,0.0,0.0,2020-12-21 11:47:00,2020-12-21 11:47:00-05:00
2020-12-21 11:48:00-05:00,88.08000183105469,88.12999725341797,88.05999755859375,88.05999755859375,,2697.0,0.0,0.0,2020-12-21 11:48:00,2020-12-21 11:48:00-05:00
2020-12-21 11:49:00-05:00,88.08000183105469,88.08000183105469,88.02999877929688,88.02999877929688,,666.0,0.0,0.0,2020-12-21 11:49:00,2020-12-21 11:49:00-05:00
2020-12-21 11:50:00-05:00,88.0199966430664,88.1050033569336,88.01000213623047,88.1050033569336,,3643.0,0.0,0.0,2020-12-21 11:50:00,2020-12-21 11:50:00-05:00
2020-12-21 11:51:00-05:00,88.13999938964844,88.13999938964844,88.08000183105469,88.11000061035156,,1355.0,0.0,0.0,2020-12-21 11:51:00,2020-12-21 11:51:00-05:00
2020-12-21 11:52:00-05:00,88.11000061035156,88.18000030517578,88.11000061035156,88.1500015258789,,3084.0,0.0,0.0,2020-12-21 11:52:00,2020-12-21 11:52:00-05:00
2020-12-21 11:53:00-05:00,88.19000244140625,88.19999694824219,88.1500015258789,88.1500015258789,,1193.0,0.0,0.0,2020-12-21 11:53:00,2020-12-21 11:53:00-05:00
2020-12-21 11:54:00-05:00,88.15499877929688,88.20999908447266,88.15499877929688,88.19999694824219,,1217.0,0.0,0.0,2020-12-21 11:54:00,2020-12-21 11:54:00-05:00
2020-12-21 11:55:00-05:00,88.18000030517578,88.18000030517578,88.16000366210938,88.16000366210938,,1370.0,0.0,0.0,2020-12-21 11:55:00,2020-12-21 11:55:00-05:00
2020-12-21 11:56:00-05:00,88.1500015258789,88.1500015258789,88.12000274658203,88.12000274658203,,732.0,0.0,0.0,2020-12-21 11:56:00,2020-12-21 11:56:00-05:00
2020-12-21 11:57:00-05:00,88.09500122070312,88.1500015258789,88.09500122070312,88.0999984741211,,2574.0,0.0,0.0,2020-12-21 11:57:00,2020-12-21 11:57:00-05:00
2020-12-21 11:58:00-05:00,88.08999633789062,88.0999984741211,88.0479965209961,88.0479965209961,,712.0,0.0,0.0,2020-12-21 11:58:00,2020-12-21 11:58:00-05:00
2020-12-21 11:59:00-05:00,88.0999984741211,88.1500015258789,88.06500244140625,88.06500244140625,,10488.0,0.0,0.0,2020-12-21 11:59:00,2020-12-21 11:59:00-05:00
2020-12-21 12:00:00-05:00,88.08000183105469,88.19000244140625,88.08000183105469,88.19000244140625,,3149.0,0.0,0.0,2020-12-21 12:00:00,2020-12-21 12:00:00-05:00
